#:unix_secs,unix_nsecs,sysuptime,exaddr,dpkts,doctets,first,last,engine_type,engine_id,srcaddr,dstaddr,nexthop,input,output,srcport,dstport,prot,tos,tcp_flags,src_mask,dst_mask,src_as,dst_as
1682370486,5439,6568180,140.30.20.1,16,2206,6537796,6551484,0,0,152.148.48.6,140.30.20.9,0.0.0.0,436,436,54002,22,6,0,27,0,0,0,0
1682370486,5439,6568180,140.30.20.1,16,2206,6537796,6551484,0,0,152.148.48.6,140.30.20.8,0.0.0.0,436,436,41608,22,6,0,27,0,0,0,0
1682370486,5439,6568180,140.30.20.1,25,3277,6537796,6551484,0,0,140.30.20.8,152.148.48.6,140.30.20.2,436,436,22,41608,6,0,27,0,0,0,0
1682370486,5439,6568180,140.30.20.1,25,3277,6537796,6551484,0,0,140.30.20.9,152.148.48.6,140.30.20.2,436,436,22,54002,6,0,27,0,0,0,0
1682370486,5439,6568180,140.30.20.1,17,2258,6537876,6552016,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,37122,22,6,0,27,0,0,0,0
1682370486,5439,6568180,140.30.20.1,25,3277,6537876,6552016,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,37122,6,0,27,0,0,0,0
1682370486,5439,6568180,140.30.20.1,24,3225,6539968,6553084,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,42520,6,0,27,0,0,0,0
1682370486,5439,6568180,140.30.20.1,17,2258,6540256,6553172,0,0,152.148.48.6,140.30.20.9,0.0.0.0,436,436,54004,22,6,0,27,0,0,0,0
1682370486,5439,6568180,140.30.20.1,25,3277,6540208,6553132,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,42534,6,0,27,0,0,0,0
1682370486,5439,6568180,140.30.20.1,25,3277,6540256,6553172,0,0,140.30.20.9,152.148.48.6,140.30.20.2,436,436,22,54004,6,0,27,0,0,0,0
1682370486,5439,6568180,140.30.20.1,18,2310,6539968,6553084,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,42520,22,6,0,27,0,0,0,0
1682370486,5439,6568180,140.30.20.1,17,2258,6540208,6553132,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,42534,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,24,3225,6539940,6553120,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,42518,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,18,2310,6539940,6553120,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,42518,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,17,2258,6540252,6553184,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,51336,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,25,3277,6540272,6553200,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,51346,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,16,2206,6540272,6553200,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,51346,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,25,3277,6540252,6553184,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,51336,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,17,2258,6542584,6554984,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,35760,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,24,3225,6542584,6554984,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,35760,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,17,2258,6542740,6555576,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,35762,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,25,3277,6542740,6555576,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,35762,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,17,2258,6543876,6556824,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,35766,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,24,3225,6543876,6556824,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,35766,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,18,2310,6544272,6557016,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,35770,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,24,3225,6544272,6557016,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,35770,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,25,3277,6545320,6557940,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,35782,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,17,2258,6545320,6557940,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,35782,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,26,3329,6545624,6558372,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,35794,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,18,2322,6545624,6558372,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,35794,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,3,186,6561424,6561424,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,58654,22,6,0,26,0,0,0,0
1682370497,509320,6579684,140.30.20.1,3,152,6561424,6561424,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,58654,6,0,23,0,0,0,0
1682370497,509320,6579684,140.30.20.1,3,152,6561652,6561652,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,58656,6,0,23,0,0,0,0
1682370497,509320,6579684,140.30.20.1,3,186,6561652,6561652,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,58656,22,6,0,26,0,0,0,0
1682370497,509320,6579684,140.30.20.1,16,2206,6550436,6563532,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,37932,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,25,3277,6550436,6563532,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,37932,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,18,2310,6551172,6563836,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,37076,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,24,3225,6551172,6563836,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,37076,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,18,2310,6551356,6564560,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,37080,22,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,24,3225,6551356,6564560,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,37080,6,0,27,0,0,0,0
1682370497,509320,6579684,140.30.20.1,3,152,6564644,6564644,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,58708,6,0,23,0,0,0,0
1682370497,509320,6579684,140.30.20.1,3,186,6564644,6564644,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,58708,22,6,0,26,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6551832,6564956,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,37094,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,17,2258,6551832,6564956,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,37094,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,17,2258,6556432,6568888,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,57262,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6556432,6568888,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,57262,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,18,2310,6556432,6569536,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,57274,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,24,3225,6556432,6569536,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,57274,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6557124,6569820,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,52376,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,17,2258,6557124,6569820,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,57300,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,17,2258,6556680,6569772,0,0,152.148.48.6,140.30.20.9,0.0.0.0,436,436,59576,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6557124,6569820,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,57300,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,17,2258,6557124,6569820,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,52376,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,24,3225,6556680,6569772,0,0,140.30.20.9,152.148.48.6,140.30.20.2,436,436,22,59576,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6557188,6569884,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,52378,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,17,2258,6557176,6569860,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,57316,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6557176,6569860,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,57316,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,17,2258,6557188,6569884,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,52378,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6556884,6570104,0,0,140.30.20.9,152.148.48.6,140.30.20.2,436,436,22,59586,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,17,2258,6557088,6570088,0,0,152.148.48.6,140.30.20.8,0.0.0.0,436,436,40926,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,16,2206,6556876,6570144,0,0,152.148.48.6,140.30.20.8,0.0.0.0,436,436,40914,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6556876,6570112,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,57286,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6556876,6570144,0,0,140.30.20.8,152.148.48.6,140.30.20.2,436,436,22,40914,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6556852,6570108,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,57280,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,17,2258,6556852,6570108,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,57280,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6557088,6570088,0,0,140.30.20.8,152.148.48.6,140.30.20.2,436,436,22,40926,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,25,3277,6556904,6570120,0,0,140.30.20.8,152.148.48.6,140.30.20.2,436,436,22,40916,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,16,2206,6556884,6570104,0,0,152.148.48.6,140.30.20.9,0.0.0.0,436,436,59586,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,16,2206,6556876,6570112,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,57286,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,17,2258,6556904,6570120,0,0,152.148.48.6,140.30.20.8,0.0.0.0,436,436,40916,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,17,2258,6559092,6572088,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,57330,22,6,0,27,0,0,0,0
1682370505,9335,6587184,140.30.20.1,18,2310,6558972,6572160,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,54434,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,23,3173,6559080,6572148,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,52390,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,24,3225,6559120,6572116,0,0,140.30.20.8,152.148.48.6,140.30.20.2,436,436,22,40938,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,16,2206,6559124,6572088,0,0,152.148.48.6,140.30.20.9,0.0.0.0,436,436,59602,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,17,2258,6559120,6572120,0,0,152.148.48.6,140.30.20.8,0.0.0.0,436,436,40938,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,25,3277,6559108,6572132,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,52404,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,17,2258,6559080,6572148,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,52390,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,25,3277,6559092,6572088,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,57330,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,25,3277,6559124,6572088,0,0,140.30.20.9,152.148.48.6,140.30.20.2,436,436,22,59602,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,17,2258,6559108,6572132,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,52404,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,24,3225,6558972,6572160,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,54434,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,25,3277,6559200,6572340,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,57334,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,17,2258,6559200,6572340,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,57334,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,24,3225,6561400,6574708,0,0,140.30.20.9,152.148.48.6,140.30.20.2,436,436,22,55068,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,18,2310,6561400,6574708,0,0,152.148.48.6,140.30.20.9,0.0.0.0,436,436,55068,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,18,2310,6563200,6574728,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,58698,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,24,3225,6563200,6574728,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,58698,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,24,3225,6561164,6574736,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,50768,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,24,3225,6561308,6574808,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,50784,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,17,2270,6561400,6574744,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,58646,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,26,3329,6561400,6574744,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,58646,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,17,2258,6561164,6574736,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,50768,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,18,2310,6561308,6574808,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,50784,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,25,3277,6561372,6575020,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,50790,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,17,2258,6561372,6575020,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,50790,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,24,3225,6561864,6575328,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,58672,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,17,2258,6561864,6575328,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,58672,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,26,3329,6563088,6575492,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,58684,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,18,2322,6563088,6575492,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,58684,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,18,2310,6564872,6577404,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,58720,22,6,0,27,0,0,0,0
1682370510,293284,6592468,140.30.20.1,24,3225,6564872,6577404,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,58720,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,25,3277,6564836,6577544,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,58710,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,17,2258,6564836,6577544,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,58710,22,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,25,3277,6565628,6579440,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,58736,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,17,2258,6565628,6579440,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,58736,22,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,18,2310,6566220,6579620,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,58744,22,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,24,3225,6566220,6579620,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,58744,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,3,164,6579916,6579924,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,43368,6,0,22,0,0,0,0
1682370522,289414,6604464,140.30.20.1,3,186,6579916,6579916,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,43368,22,6,0,26,0,0,0,0
1682370522,289414,6604464,140.30.20.1,3,186,6583004,6583004,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,49530,22,6,0,26,0,0,0,0
1682370522,289414,6604464,140.30.20.1,3,164,6583004,6583004,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,49530,6,0,22,0,0,0,0
1682370522,289414,6604464,140.30.20.1,24,3225,6570880,6583936,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,55510,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,18,2310,6570880,6583936,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,55510,22,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,17,2258,6571772,6583988,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,55516,22,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,25,3277,6571772,6583988,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,55516,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,25,3277,6571188,6584124,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,55514,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,17,2258,6571188,6584124,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,55514,22,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,18,2310,6573212,6585212,0,0,152.148.48.6,140.30.20.7,0.0.0.0,436,436,55526,22,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,24,3225,6573212,6585212,0,0,140.30.20.7,152.148.48.6,140.30.20.2,436,436,22,55526,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,3,152,6587092,6587092,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,49594,6,0,23,0,0,0,0
1682370522,289414,6604464,140.30.20.1,3,186,6587092,6587092,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,49594,22,6,0,26,0,0,0,0
1682370522,289414,6604464,140.30.20.1,17,2258,6577816,6589428,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,53572,22,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,17,2258,6577468,6589436,0,0,152.148.48.6,140.30.20.9,0.0.0.0,436,436,39720,22,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,25,3277,6577260,6589432,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,53546,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,25,3277,6577808,6589424,0,0,140.30.20.9,152.148.48.6,140.30.20.2,436,436,22,39736,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,25,3277,6577816,6589428,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,53572,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,17,2258,6577792,6589400,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,53556,22,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,24,3225,6577468,6589436,0,0,140.30.20.9,152.148.48.6,140.30.20.2,436,436,22,39720,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,17,2258,6577260,6589432,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,53546,22,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,25,3277,6577792,6589400,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,53556,6,0,27,0,0,0,0
1682370522,289414,6604464,140.30.20.1,25,3277,6577796,6589404,0,0,140.30.20.8,152.148.48.6,140.30.20.2,436,436,22,37184,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6577796,6589404,0,0,152.148.48.6,140.30.20.8,0.0.0.0,436,436,37184,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,16,2206,6577808,6589424,0,0,152.148.48.6,140.30.20.9,0.0.0.0,436,436,39736,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6577828,6589476,0,0,152.148.48.6,140.30.20.8,0.0.0.0,436,436,37188,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6577828,6589476,0,0,140.30.20.8,152.148.48.6,140.30.20.2,436,436,22,37188,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6577852,6589496,0,0,152.148.48.6,140.30.20.8,0.0.0.0,436,436,37198,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6577852,6589496,0,0,140.30.20.8,152.148.48.6,140.30.20.2,436,436,22,37198,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6579908,6590992,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,43364,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6579908,6590992,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,43364,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6579932,6591008,0,0,152.148.48.5,140.30.20.8,0.0.0.0,436,436,58794,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6579932,6591008,0,0,140.30.20.8,152.148.48.5,140.30.20.2,436,436,22,58794,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6579856,6591108,0,0,152.148.48.6,140.30.20.9,0.0.0.0,436,436,39738,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6579848,6591128,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,53582,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6579856,6591108,0,0,140.30.20.9,152.148.48.6,140.30.20.2,436,436,22,39738,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6579848,6591128,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,53582,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,16,2206,6579876,6591168,0,0,152.148.48.6,140.30.20.8,0.0.0.0,436,436,37210,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6579876,6591168,0,0,140.30.20.8,152.148.48.6,140.30.20.2,436,436,22,37210,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6577536,6591584,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,43348,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6577056,6591624,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,53530,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6577540,6591584,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,53550,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6577536,6591584,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,43348,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,18,2310,6577584,6591644,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,43352,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6577540,6591584,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,53550,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6577564,6591616,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,53552,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6577056,6591624,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,53530,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,24,3225,6577584,6591644,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,43352,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6577564,6591616,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,53552,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6580104,6592672,0,0,152.148.48.5,140.30.20.6,0.0.0.0,436,436,53592,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,24,3225,6580104,6592672,0,0,140.30.20.6,152.148.48.5,140.30.20.2,436,436,22,53592,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,17,2258,6580192,6592752,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,43384,22,6,0,27,0,0,0,0
1682370525,670116,6607844,140.30.20.1,25,3277,6580192,6592752,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,43384,6,0,27,0,0,0,0
1682370537,717505,6619892,140.30.20.1,24,3225,6583156,6594840,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,49534,6,0,27,0,0,0,0
1682370537,717505,6619892,140.30.20.1,18,2310,6583156,6594840,0,0,152.148.48.4,140.30.20.6,0.0.0.0,436,436,49534,22,6,0,27,0,0,0,0
1682370537,717505,6619892,140.30.20.1,25,3277,6583224,6594892,0,0,140.30.20.6,152.148.48.4,140.30.20.2,436,436,22,49544,6,0,27,0,0,0,0
